height,time,type
0.45460014884642663,2021-12-14T10:16:00+00:00,high
-0.43085262984453254,2021-12-14T16:51:00+00:00,low
0.3261396846167058,2021-12-14T22:54:00+00:00,high
0.35088174644854625,2021-11-25T04:36:00+00:00,high
-0.2636025827529515,2021-11-25T10:43:00+00:00,low
0.28251800656660947,2021-11-25T16:48:00+00:00,high
-0.32091479210075396,2021-11-25T23:05:00+00:00,low
0.31556220002361285,2021-11-26T05:38:00+00:00,high
-0.226782784650986,2021-11-26T12:00:00+00:00,low
0.22365716402388003,2021-11-26T18:01:00+00:00,high
-0.27200528670322527,2021-11-27T00:20:00+00:00,low
0.31512110675427274,2021-11-27T06:54:00+00:00,high
-0.24557692830808225,2021-11-27T13:32:00+00:00,low
0.21599562388579535,2021-11-27T19:31:00+00:00,high
-0.272711528340225,2021-11-28T01:45:00+00:00,low
0.36458267031840585,2021-11-28T08:12:00+00:00,high
-0.32359513477253377,2021-11-28T14:50:00+00:00,low
0.2695996631376856,2021-11-28T20:52:00+00:00,high
-0.3240237521356469,2021-11-29T02:57:00+00:00,low
0.45213353637583825,2021-11-29T09:16:00+00:00,high
-0.43193502142261286,2021-11-29T15:49:00+00:00,low
0.358044446408989,2021-11-29T21:54:00+00:00,high
-0.40395116076276355,2021-11-30T03:55:00+00:00,low
0.5548746208490055,2021-11-30T10:09:00+00:00,high
-0.5461398088015209,2021-11-30T16:38:00+00:00,low
0.4561498410625795,2021-11-30T22:44:00+00:00,high
-0.49267225412574295,2021-12-01T04:44:00+00:00,low
0.6540883585050441,2021-12-01T10:56:00+00:00,high
-0.6499654417152434,2021-12-01T17:22:00+00:00,low
0.5484865958394126,2021-12-01T23:29:00+00:00,high
-0.5752310941364176,2021-12-02T05:29:00+00:00,low
0.7351403365832057,2021-12-02T11:40:00+00:00,high
-0.7312607785685986,2021-12-02T18:04:00+00:00,low
0.6243186209789089,2021-12-03T00:12:00+00:00,high
-0.6394021863025788,2021-12-03T06:13:00+00:00,low
0.7864949719484678,2021-12-03T12:23:00+00:00,high
-0.7809610610753329,2021-12-03T18:46:00+00:00,low
0.675657141409032,2021-12-04T00:54:00+00:00,high
-0.6755835416914812,2021-12-04T06:57:00+00:00,low
0.800298211957719,2021-12-04T13:07:00+00:00,high
-0.7936141706682496,2021-12-04T19:28:00+00:00,low
-0.4373611701336609,2021-11-15T04:47:00+00:00,low
0.5639815376853915,2021-11-15T10:57:00+00:00,high
-0.5409907945858088,2021-11-15T17:24:00+00:00,low
0.45052916638000773,2021-11-15T23:26:00+00:00,high
-0.48057871404533387,2021-11-16T05:27:00+00:00,low
0.6094445962945946,2021-11-16T11:35:00+00:00,high
-0.5836037665784607,2021-11-16T17:59:00+00:00,low
0.49163961948192264,2021-11-17T00:01:00+00:00,high
-0.508651051949725,2021-11-17T06:01:00+00:00,low
0.6331739485847079,2021-11-17T12:08:00+00:00,high
-0.6081062258473778,2021-11-17T18:29:00+00:00,low
0.5177591604946097,2021-11-18T00:32:00+00:00,high
-0.5219831479825082,2021-11-18T06:31:00+00:00,low
0.6377226357533341,2021-11-18T12:38:00+00:00,high
-0.6183373127239715,2021-11-18T18:57:00+00:00,low
0.5301673876378624,2021-11-19T01:02:00+00:00,high
-0.5217056233137966,2021-11-19T06:59:00+00:00,low
0.6259725981940004,2021-11-19T13:07:00+00:00,high
-0.6163167751408848,2021-11-19T19:23:00+00:00,low
0.5293427268555932,2021-11-20T01:31:00+00:00,high
-0.5080898367658568,2021-11-20T07:28:00+00:00,low
0.5996314013535253,2021-11-20T13:36:00+00:00,high
-0.601413684481301,2021-11-20T19:50:00+00:00,low
0.5150179299400094,2021-11-21T02:02:00+00:00,high
-0.4806632194756478,2021-11-21T07:57:00+00:00,low
0.5591806742874253,2021-11-21T14:05:00+00:00,high
-0.5715608135445128,2021-11-21T20:19:00+00:00,low
0.4872035680704697,2021-11-22T02:33:00+00:00,high
-0.439311034818095,2021-11-22T08:29:00+00:00,low
0.5047478502064286,2021-11-22T14:37:00+00:00,high
-0.5253601864415858,2021-11-22T20:51:00+00:00,low
0.4473694895638333,2021-11-23T03:08:00+00:00,high
-0.38552974121890127,2021-11-23T09:05:00+00:00,low
0.4373439012159573,2021-11-23T15:12:00+00:00,high
-0.4639014598882879,2021-11-23T21:26:00+00:00,low
0.3994139602811586,2021-11-24T03:48:00+00:00,high
-0.3236922685265418,2021-11-24T09:48:00+00:00,low
0.36038741863888174,2021-11-24T15:54:00+00:00,high
-0.3921069410557105,2021-11-24T22:09:00+00:00,low
0.7214725136632021,2021-11-05T01:09:00+00:00,high
-0.7304111652624777,2021-11-05T07:11:00+00:00,low
0.8597229345385369,2021-11-05T13:21:00+00:00,high
-0.8271031713054313,2021-11-05T19:40:00+00:00,low
0.7273965852369231,2021-11-06T01:48:00+00:00,high
-0.72474737116138,2021-11-06T07:50:00+00:00,low
0.8322027213300391,2021-11-06T14:01:00+00:00,high
-0.7936792640993225,2021-11-06T20:19:00+00:00,low
0.6954243186799322,2021-11-07T02:28:00+00:00,high
-0.6773760118958481,2021-11-07T08:31:00+00:00,low
0.7569806369136561,2021-11-07T14:43:00+00:00,high
-0.7183785089540333,2021-11-07T21:01:00+00:00,low
0.6294820720049722,2021-11-08T03:13:00+00:00,high
-0.5923528635106233,2021-11-08T09:17:00+00:00,low
0.6420937208440407,2021-11-08T15:29:00+00:00,high
-0.6108007352618614,2021-11-08T21:47:00+00:00,low
0.5398088758366707,2021-11-09T04:03:00+00:00,high
-0.48211168653701375,2021-11-09T10:11:00+00:00,low
0.5037156968851588,2021-11-09T16:23:00+00:00,high
-0.487914318037549,2021-11-09T22:43:00+00:00,low
0.44486812488872923,2021-11-10T05:03:00+00:00,high
-0.37160592664852904,2021-11-10T11:20:00+00:00,low
0.3685946820962051,2021-11-10T17:29:00+00:00,high
-0.37732930459680736,2021-11-10T23:54:00+00:00,low
0.3749647211872634,2021-11-11T06:19:00+00:00,high
-0.30592755145158995,2021-11-11T12:54:00+00:00,low
0.27890959450681024,2021-11-11T18:58:00+00:00,high
-0.31940298729618777,2021-11-12T01:26:00+00:00,low
0.3670660827042384,2021-11-12T07:50:00+00:00,high
-0.32500343076290356,2021-11-12T14:34:00+00:00,low
0.27331913627613696,2021-11-12T20:35:00+00:00,high
-0.33236374941360636,2021-11-13T02:53:00+00:00,low
0.4220454446756653,2021-11-13T09:12:00+00:00,high
-0.3985348929186558,2021-11-13T15:49:00+00:00,low
0.3277532786087874,2021-11-13T21:51:00+00:00,high
-0.38297405378468324,2021-11-14T03:58:00+00:00,low
0.49788583258839364,2021-11-14T10:12:00+00:00,high
-0.47778449521756344,2021-11-14T16:43:00+00:00,low
0.39410633801749306,2021-11-14T22:44:00+00:00,high
0.3380617235437316,2021-10-26T03:56:00+00:00,high
-0.2982165989798527,2021-10-26T09:49:00+00:00,low
0.3333218978401026,2021-10-26T16:02:00+00:00,high
-0.33169147115620945,2021-10-26T22:18:00+00:00,low
0.2558869237127666,2021-10-27T04:44:00+00:00,high
-0.20166159064957587,2021-10-27T10:40:00+00:00,low
0.22865790023002205,2021-10-27T16:55:00+00:00,high
-0.23915058455872396,2021-10-27T23:21:00+00:00,low
0.19284096936896358,2021-10-28T06:01:00+00:00,high
-0.131344318687333,2021-10-28T12:21:00+00:00,low
0.15206114282192784,2021-10-28T18:31:00+00:00,high
-0.19116561066937612,2021-10-29T01:14:00+00:00,low
0.20340859998289107,2021-10-29T07:57:00+00:00,high
-0.1694292672572899,2021-10-29T14:37:00+00:00,low
0.17510544881735957,2021-10-29T20:37:00+00:00,high
-0.23789155049131674,2021-10-30T02:58:00+00:00,low
0.2991633576451619,2021-10-30T09:22:00+00:00,high
-0.2867398599039194,2021-10-30T15:50:00+00:00,low
0.27510827745816746,2021-10-30T21:52:00+00:00,high
-0.33213073475083643,2021-10-31T03:59:00+00:00,low
0.42550096189617925,2021-10-31T10:13:00+00:00,high
-0.42187157816434734,2021-10-31T16:37:00+00:00,low
0.39264197775330545,2021-10-31T22:40:00+00:00,high
-0.43794223799349985,2021-11-01T04:43:00+00:00,low
0.555789388127263,2021-11-01T10:53:00+00:00,high
-0.5540157235912719,2021-11-01T17:15:00+00:00,low
0.506193705739496,2021-11-01T23:19:00+00:00,high
-0.5408162836863974,2021-11-02T05:21:00+00:00,low
0.6761663111038682,2021-11-02T11:30:00+00:00,high
-0.6707240201737211,2021-11-02T17:51:00+00:00,low
0.6045875277305539,2021-11-02T23:56:00+00:00,high
-0.6303977260438809,2021-11-03T05:57:00+00:00,low
0.774358688272803,2021-11-03T12:06:00+00:00,high
-0.7610468133852407,2021-11-03T18:26:00+00:00,low
0.678852137460273,2021-11-04T00:32:00+00:00,high
-0.6966882112845878,2021-11-04T06:33:00+00:00,low
0.838705058630119,2021-11-04T12:43:00+00:00,high
-0.8154294320918813,2021-11-04T19:02:00+00:00,low
-0.45079750558006465,2021-10-16T04:36:00+00:00,low
0.5256965752404263,2021-10-16T10:48:00+00:00,high
-0.5244280893506923,2021-10-16T17:11:00+00:00,low
0.48249822598372855,2021-10-16T23:14:00+00:00,high
-0.5313876597218956,2021-10-17T05:22:00+00:00,low
0.6250321485317156,2021-10-17T11:31:00+00:00,high
-0.6085549217017368,2021-10-17T17:53:00+00:00,low
0.5507542950226897,2021-10-17T23:55:00+00:00,high
-0.5883499543347404,2021-10-18T06:00:00+00:00,low
0.6921324006910159,2021-10-18T12:08:00+00:00,high
-0.6591521247605021,2021-10-18T18:28:00+00:00,low
0.5917107671634054,2021-10-19T00:29:00+00:00,high
-0.6184835602031554,2021-10-19T06:32:00+00:00,low
0.7250039777736573,2021-10-19T12:40:00+00:00,high
-0.6789415623551669,2021-10-19T18:58:00+00:00,low
0.6071896416080819,2021-10-20T00:59:00+00:00,high
-0.6242750421634339,2021-10-20T07:01:00+00:00,low
0.7271528778213643,2021-10-20T13:08:00+00:00,high
-0.6746750319110956,2021-10-20T19:25:00+00:00,low
0.6013742507723462,2021-10-21T01:27:00+00:00,high
-0.6098937150138056,2021-10-21T07:26:00+00:00,low
0.7040506455160257,2021-10-21T13:35:00+00:00,high
-0.652947725433822,2021-10-21T19:50:00+00:00,low
0.5779499056728256,2021-10-22T01:54:00+00:00,high
-0.5785501643592779,2021-10-22T07:51:00+00:00,low
0.6606740583238765,2021-10-22T14:01:00+00:00,high
-0.6174380864626147,2021-10-22T20:14:00+00:00,low
0.5389233313343716,2021-10-23T02:21:00+00:00,high
-0.5314487726453897,2021-10-23T08:16:00+00:00,low
0.6002845511817152,2021-10-23T14:27:00+00:00,high
-0.5683700270793218,2021-10-23T20:39:00+00:00,low
0.48500897430699347,2021-10-24T02:49:00+00:00,high
-0.46847129162065787,2021-10-24T08:43:00+00:00,low
0.5245507636641945,2021-10-24T14:55:00+00:00,high
-0.5041812974924221,2021-10-24T21:06:00+00:00,low
0.41707764474172365,2021-10-25T03:19:00+00:00,high
-0.38987907212036815,2021-10-25T09:13:00+00:00,low
0.434687484158629,2021-10-25T15:25:00+00:00,high
-0.42423502303627675,2021-10-25T21:38:00+00:00,low
0.700157300489457,2021-10-06T00:56:00+00:00,high
-0.7251628578804357,2021-10-06T07:00:00+00:00,low
0.8396539862339532,2021-10-06T13:09:00+00:00,high
-0.8019548003228609,2021-10-06T19:25:00+00:00,low
0.7423183076091918,2021-10-07T01:30:00+00:00,high
-0.7615518109493584,2021-10-07T07:32:00+00:00,low
0.8765597814473464,2021-10-07T13:43:00+00:00,high
-0.8236350206197498,2021-10-07T19:59:00+00:00,low
0.7460595961070128,2021-10-08T02:05:00+00:00,high
-0.7599230589759927,2021-10-08T08:07:00+00:00,low
0.8652201984743114,2021-10-08T14:19:00+00:00,high
-0.7990550798335326,2021-10-08T20:36:00+00:00,low
0.7084830223493501,2021-10-09T02:42:00+00:00,high
-0.7154472572883028,2021-10-09T08:44:00+00:00,low
0.8024665053515022,2021-10-09T14:58:00+00:00,high
-0.72828760001912,2021-10-09T21:15:00+00:00,low
0.631554588432496,2021-10-10T03:24:00+00:00,high
-0.6284384657033026,2021-10-10T09:25:00+00:00,low
0.6922864722725486,2021-10-10T15:41:00+00:00,high
-0.6182708123562082,2021-10-10T21:59:00+00:00,low
0.523988122765479,2021-10-11T04:10:00+00:00,high
-0.5070558862709832,2021-10-11T10:14:00+00:00,low
0.5480095132125916,2021-10-11T16:32:00+00:00,high
-0.4851950320996559,2021-10-11T22:53:00+00:00,low
0.4046736166602241,2021-10-12T05:09:00+00:00,high
-0.3728973854086458,2021-10-12T11:19:00+00:00,low
0.39714833679144856,2021-10-12T17:38:00+00:00,high
-0.362023675792433,2021-10-13T00:10:00+00:00,low
0.31248905837800467,2021-10-13T06:32:00+00:00,high
-0.28006779020290196,2021-10-13T13:00:00+00:00,low
0.29532426692818337,2021-10-13T19:16:00+00:00,high
-0.31221408627432423,2021-10-14T01:58:00+00:00,low
0.31227148238989183,2021-10-14T08:21:00+00:00,high
-0.30715506985328905,2021-10-14T14:58:00+00:00,low
0.30731110463677225,2021-10-14T21:06:00+00:00,high
-0.3626932170839507,2021-10-15T03:33:00+00:00,low
0.4077164786782584,2021-10-15T09:49:00+00:00,high
-0.41396633376608,2021-10-15T16:18:00+00:00,low
0.3927000278315173,2021-10-15T22:22:00+00:00,high
0.3949840291821989,2021-09-26T03:42:00+00:00,high
-0.405573266537317,2021-09-26T09:35:00+00:00,low
0.4429437977292188,2021-09-26T15:53:00+00:00,high
-0.38734096607704316,2021-09-26T22:04:00+00:00,low
0.30072849431263454,2021-09-27T04:14:00+00:00,high
-0.30289427565109794,2021-09-27T10:05:00+00:00,low
0.33311653156861626,2021-09-27T16:25:00+00:00,high
-0.290116466806013,2021-09-27T22:42:00+00:00,low
0.2004707400409185,2021-09-28T04:58:00+00:00,high
-0.1901834611904678,2021-09-28T10:46:00+00:00,low
0.21839907762139707,2021-09-28T17:13:00+00:00,high
-0.19233331024856,2021-09-28T23:46:00+00:00,low
0.11560734366379734,2021-09-29T06:23:00+00:00,high
-0.08932707232212911,2021-09-29T12:25:00+00:00,low
0.13021172867564865,2021-09-29T19:02:00+00:00,high
-0.15802582983456603,2021-09-30T02:19:00+00:00,low
0.1369533101506572,2021-09-30T09:05:00+00:00,high
-0.1259563483501632,2021-09-30T15:30:00+00:00,low
0.17103703781946497,2021-09-30T21:31:00+00:00,high
-0.2412307941258503,2021-10-01T04:00:00+00:00,low
0.2580761183811186,2021-10-01T10:22:00+00:00,high
-0.2528942401779374,2021-10-01T16:36:00+00:00,low
0.2862303568755827,2021-10-01T22:36:00+00:00,high
-0.35304304104254514,2021-10-02T04:49:00+00:00,low
0.39486609346252866,2021-10-02T11:03:00+00:00,high
-0.39069160569717837,2021-10-02T17:16:00+00:00,low
0.41003972773177894,2021-10-02T23:17:00+00:00,high
-0.4652764346944572,2021-10-03T05:25:00+00:00,low
0.5303244977887591,2021-10-03T11:35:00+00:00,high
-0.5239590875273663,2021-10-03T17:49:00+00:00,low
0.5262001482993196,2021-10-03T23:52:00+00:00,high
-0.5692444705843065,2021-10-04T05:57:00+00:00,low
0.6559797839092197,2021-10-04T12:06:00+00:00,high
-0.6432336737507166,2021-10-04T18:21:00+00:00,low
0.6256008323145011,2021-10-05T00:24:00+00:00,high
-0.6583352795813325,2021-10-05T06:28:00+00:00,low
0.7626176087207155,2021-10-05T12:37:00+00:00,high
-0.7390718201872841,2021-10-05T18:52:00+00:00,low
-0.39231729937508986,2021-09-16T03:54:00+00:00,low
0.37633171596666326,2021-09-16T10:09:00+00:00,high
-0.398520077307026,2021-09-16T16:30:00+00:00,low
0.4375554045958009,2021-09-16T22:37:00+00:00,high
-0.4953599863879833,2021-09-17T05:00:00+00:00,low
0.511563292882305,2021-09-17T11:11:00+00:00,high
-0.5221582434502227,2021-09-17T17:29:00+00:00,low
0.5355515192718713,2021-09-17T23:33:00+00:00,high
-0.5909909587793762,2021-09-18T05:48:00+00:00,low
0.6323361092026182,2021-09-18T11:57:00+00:00,high
-0.6225939936762078,2021-09-18T18:14:00+00:00,low
0.6114838958090506,2021-09-19T00:16:00+00:00,high
-0.6589613314959228,2021-09-19T06:27:00+00:00,low
0.7193084636329771,2021-09-19T12:35:00+00:00,high
-0.6852576015796134,2021-09-19T18:52:00+00:00,low
0.6546198020728554,2021-09-20T00:53:00+00:00,high
-0.6934852151303595,2021-09-20T07:01:00+00:00,low
0.7663601241803042,2021-09-20T13:09:00+00:00,high
-0.7086481029948104,2021-09-20T19:25:00+00:00,low
0.6647068361072523,2021-09-21T01:25:00+00:00,high
-0.6962538791624351,2021-09-21T07:31:00+00:00,low
0.7747539394048247,2021-09-21T13:39:00+00:00,high
-0.6984710552166001,2021-09-21T19:55:00+00:00,low
0.6464993978233324,2021-09-22T01:55:00+00:00,high
-0.6726767097419286,2021-09-22T07:57:00+00:00,low
0.7500003200994846,2021-09-22T14:08:00+00:00,high
-0.6635012349976366,2021-09-22T20:21:00+00:00,low
0.6062379804924333,2021-09-23T02:22:00+00:00,high
-0.6287710907416407,2021-09-23T08:22:00+00:00,low
0.6991152840709066,2021-09-23T14:34:00+00:00,high
-0.6118288229866734,2021-09-23T20:46:00+00:00,low
0.5491446566398726,2021-09-24T02:48:00+00:00,high
-0.5687881753445393,2021-09-24T08:46:00+00:00,low
0.6283747913568688,2021-09-24T15:00:00+00:00,high
-0.5482190795014986,2021-09-24T21:10:00+00:00,low
0.4782771350446396,2021-09-25T03:14:00+00:00,high
-0.49437720065038754,2021-09-25T09:09:00+00:00,low
0.5421241228209921,2021-09-25T15:25:00+00:00,high
-0.4736702761189359,2021-09-25T21:35:00+00:00,low
0.6086803881981291,2021-09-06T00:49:00+00:00,high
-0.6561431591031349,2021-09-06T06:57:00+00:00,low
0.7066910425269769,2021-09-06T13:07:00+00:00,high
-0.6686367251282308,2021-09-06T19:18:00+00:00,low
0.6770760823485846,2021-09-07T01:21:00+00:00,high
-0.7155815977655459,2021-09-07T07:27:00+00:00,low
0.7854020778809169,2021-09-07T13:38:00+00:00,high
-0.7330118893066957,2021-09-07T19:50:00+00:00,low
0.7169729522970053,2021-09-08T01:53:00+00:00,high
-0.7494751518298244,2021-09-08T07:58:00+00:00,low
0.8327605182705369,2021-09-08T14:10:00+00:00,high
-0.763596793799947,2021-09-08T20:23:00+00:00,low
0.7223714235120045,2021-09-09T02:27:00+00:00,high
-0.7516357117459184,2021-09-09T08:30:00+00:00,low
0.8401208840681912,2021-09-09T14:44:00+00:00,high
-0.7541151815754763,2021-09-09T20:58:00+00:00,low
0.6893237603999643,2021-09-10T03:03:00+00:00,high
-0.7167355132275762,2021-09-10T09:05:00+00:00,low
0.8015778901367877,2021-09-10T15:21:00+00:00,high
-0.7019398543765376,2021-09-10T21:37:00+00:00,low
0.6177003319596104,2021-09-11T03:42:00+00:00,high
-0.6425360089795821,2021-09-11T09:44:00+00:00,low
0.7167490169890005,2021-09-11T16:02:00+00:00,high
-0.610487074264311,2021-09-11T22:20:00+00:00,low
0.51339523746488,2021-09-12T04:28:00+00:00,high
-0.5327867521325779,2021-09-12T10:29:00+00:00,low
0.5938648498201456,2021-09-12T16:51:00+00:00,high
-0.4925572282346172,2021-09-12T23:14:00+00:00,low
0.39210946331716257,2021-09-13T05:24:00+00:00,high
-0.4023899082899869,2021-09-13T11:28:00+00:00,low
0.45518365416169904,2021-09-13T17:54:00+00:00,high
-0.3786784908670164,2021-09-14T00:29:00+00:00,low
0.2898144119409243,2021-09-14T06:44:00+00:00,high
-0.2939657939986874,2021-09-14T13:00:00+00:00,low
0.35085410304096337,2021-09-14T19:26:00+00:00,high
-0.3329073005356445,2021-09-15T02:16:00+00:00,low
0.2769486375963289,2021-09-15T08:34:00+00:00,high
-0.2941868501255496,2021-09-15T15:01:00+00:00,low
0.35180796201833847,2021-09-15T21:16:00+00:00,high
0.446446106199447,2021-08-27T03:49:00+00:00,high
-0.48901887085209,2021-08-27T09:45:00+00:00,low
0.5356653114031226,2021-08-27T16:06:00+00:00,high
-0.4224418430962812,2021-08-27T22:17:00+00:00,low
0.3546755103467298,2021-08-28T04:18:00+00:00,high
-0.3965069650361471,2021-08-28T10:12:00+00:00,low
0.4361934021316806,2021-08-28T16:35:00+00:00,high
-0.3362905097731957,2021-08-28T22:49:00+00:00,low
0.2574190406080929,2021-08-29T04:52:00+00:00,high
-0.29485472674646546,2021-08-29T10:42:00+00:00,low
0.33083310587955855,2021-08-29T17:11:00+00:00,high
-0.24858361803694395,2021-08-29T23:32:00+00:00,low
0.15948672212957055,2021-08-30T05:39:00+00:00,high
-0.18687606651214048,2021-08-30T11:24:00+00:00,low
0.22747981917792803,2021-08-30T18:04:00+00:00,high
-0.17415697970398716,2021-08-31T00:50:00+00:00,low
0.08528435138659575,2021-08-31T07:14:00+00:00,high
-0.09393126778924069,2021-08-31T13:05:00+00:00,low
0.16116701215271337,2021-08-31T19:54:00+00:00,high
-0.17901519822965167,2021-09-01T03:15:00+00:00,low
0.12213442631984964,2021-09-01T09:49:00+00:00,high
-0.12068475279528543,2021-09-01T15:52:00+00:00,low
0.20318157975103385,2021-09-01T21:58:00+00:00,high
-0.26956539172881616,2021-09-02T04:38:00+00:00,low
0.23813633174929097,2021-09-02T10:58:00+00:00,high
-0.22938733210227177,2021-09-02T17:02:00+00:00,low
0.3037488179633226,2021-09-02T23:01:00+00:00,high
-0.3774431031859324,2021-09-03T05:23:00+00:00,low
0.3651490503974871,2021-09-03T11:37:00+00:00,high
-0.35096535751316993,2021-09-03T17:43:00+00:00,low
0.414055703517141,2021-09-03T23:42:00+00:00,high
-0.4822932913981265,2021-09-04T05:57:00+00:00,low
0.48966854147074845,2021-09-04T12:09:00+00:00,high
-0.46994456663228135,2021-09-04T18:16:00+00:00,low
0.5185946640986323,2021-09-05T00:17:00+00:00,high
-0.5767904436158837,2021-09-05T06:28:00+00:00,low
0.605562459938021,2021-09-05T12:38:00+00:00,high
-0.5783130281344757,2021-09-05T18:48:00+00:00,low
-0.38488988535170526,2021-08-17T02:34:00+00:00,low
0.28585552836395184,2021-08-17T08:47:00+00:00,high
-0.31999621721864374,2021-08-17T15:00:00+00:00,low
0.427283254963333,2021-08-17T21:20:00+00:00,high
-0.44089952534872234,2021-08-18T04:03:00+00:00,low
0.36687964374667725,2021-08-18T10:17:00+00:00,high
-0.3957453544355749,2021-08-18T16:29:00+00:00,low
0.49190180762671715,2021-08-18T22:40:00+00:00,high
-0.5357514231478188,2021-08-19T05:10:00+00:00,low
0.4896070473123385,2021-08-19T11:22:00+00:00,high
-0.5043447947435911,2021-08-19T17:34:00+00:00,low
0.5755247805934763,2021-08-19T23:40:00+00:00,high
-0.6279383247519891,2021-08-20T06:02:00+00:00,low
0.6087291367943213,2021-08-20T12:12:00+00:00,high
-0.6023080929457606,2021-08-20T18:26:00+00:00,low
0.6441001991182145,2021-08-21T00:28:00+00:00,high
-0.6954360545664828,2021-08-21T06:45:00+00:00,low
0.7011585434735078,2021-08-21T12:55:00+00:00,high
-0.6684409495091177,2021-08-21T19:09:00+00:00,low
0.6821102863472824,2021-08-22T01:10:00+00:00,high
-0.7292032519937277,2021-08-22T07:23:00+00:00,low
0.7563466633543952,2021-08-22T13:32:00+00:00,high
-0.6952447620720701,2021-08-22T19:47:00+00:00,low
0.6853598579446506,2021-08-23T01:47:00+00:00,high
-0.7283380085069115,2021-08-23T07:57:00+00:00,low
0.7717169917713269,2021-08-23T14:07:00+00:00,high
-0.6841841489688465,2021-08-23T20:21:00+00:00,low
0.6566177860000254,2021-08-24T02:20:00+00:00,high
-0.6971912658112566,2021-08-24T08:27:00+00:00,low
0.7503604483281691,2021-08-24T14:39:00+00:00,high
-0.6424353393487263,2021-08-24T20:53:00+00:00,low
0.6024407744885821,2021-08-25T02:51:00+00:00,high
-0.6427076541494496,2021-08-25T08:55:00+00:00,low
0.6988569651305496,2021-08-25T15:09:00+00:00,high
-0.5795852818233915,2021-08-25T21:22:00+00:00,low
0.5303234920128556,2021-08-26T03:20:00+00:00,high
-0.571748399555393,2021-08-26T09:21:00+00:00,low
0.6249672867107718,2021-08-26T15:37:00+00:00,high
-0.504374414180127,2021-08-26T21:49:00+00:00,low
0.5064662350432116,2021-08-07T00:33:00+00:00,high
-0.5729034333039976,2021-08-07T06:49:00+00:00,low
0.5471016015527919,2021-08-07T13:02:00+00:00,high
-0.5048440683083834,2021-08-07T19:06:00+00:00,low
0.5732596878441992,2021-08-08T01:07:00+00:00,high
-0.6332981512055946,2021-08-08T07:20:00+00:00,low
0.6283113436652428,2021-08-08T13:32:00+00:00,high
-0.575028349657019,2021-08-08T19:39:00+00:00,low
0.6233398887356643,2021-08-09T01:40:00+00:00,high
-0.675828612703863,2021-08-09T07:51:00+00:00,low
0.6934658502550428,2021-08-09T14:03:00+00:00,high
-0.6271022221581342,2021-08-09T20:12:00+00:00,low
0.651262199180425,2021-08-10T02:14:00+00:00,high
-0.6975121902732784,2021-08-10T08:22:00+00:00,low
0.7370566228884192,2021-08-10T14:36:00+00:00,high
-0.6554344210049942,2021-08-10T20:46:00+00:00,low
0.6522624458353227,2021-08-11T02:49:00+00:00,high
-0.695010967202314,2021-08-11T08:55:00+00:00,low
0.7528300062241047,2021-08-11T15:10:00+00:00,high
-0.654946587994143,2021-08-11T21:23:00+00:00,low
0.6229470103363789,2021-08-12T03:26:00+00:00,high
-0.6649882764670462,2021-08-12T09:30:00+00:00,low
0.7353354410902313,2021-08-12T15:48:00+00:00,high
-0.62276176986593,2021-08-12T22:03:00+00:00,low
0.5627417249668935,2021-08-13T04:07:00+00:00,high
-0.6055800810932692,2021-08-13T10:09:00+00:00,low
0.6824955374125622,2021-08-13T16:30:00+00:00,high
-0.5607619173952458,2021-08-13T22:50:00+00:00,low
0.47617799582911047,2021-08-14T04:54:00+00:00,high
-0.519095853250867,2021-08-14T10:55:00+00:00,low
0.5991136161709586,2021-08-14T17:20:00+00:00,high
-0.4795363571523199,2021-08-14T23:46:00+00:00,low
0.37688547573397113,2021-08-15T05:51:00+00:00,high
-0.41702130846555185,2021-08-15T11:54:00+00:00,low
0.5022540418137404,2021-08-15T18:23:00+00:00,high
-0.40547886406814154,2021-08-16T01:00:00+00:00,low
0.2958524293160304,2021-08-16T07:08:00+00:00,high
-0.33131611361426644,2021-08-16T13:16:00+00:00,low
0.42930681006938054,2021-08-16T19:45:00+00:00,high
0.4875951197711674,2021-07-28T03:53:00+00:00,high
-0.5400665922780276,2021-07-28T09:57:00+00:00,low
0.5858410855748982,2021-07-28T16:16:00+00:00,high
-0.44596826586810556,2021-07-28T22:32:00+00:00,low
0.39297322469165336,2021-07-29T04:28:00+00:00,high
-0.44996959526915425,2021-07-29T10:28:00+00:00,low
0.5011556033339,2021-07-29T16:52:00+00:00,high
-0.3624647261287148,2021-07-29T23:11:00+00:00,low
0.29724854303392306,2021-07-30T05:06:00+00:00,high
-0.35665010422416216,2021-07-30T11:02:00+00:00,low
0.41161441587959835,2021-07-30T17:32:00+00:00,high
-0.28512422042209895,2021-07-30T23:55:00+00:00,low
0.20708775586505088,2021-07-31T05:51:00+00:00,high
-0.2642327887171224,2021-07-31T11:42:00+00:00,low
0.3261086751616107,2021-07-31T18:19:00+00:00,high
-0.22510521269400777,2021-08-01T00:56:00+00:00,low
0.1340609508526981,2021-08-01T06:55:00+00:00,high
-0.18120272783009744,2021-08-01T12:43:00+00:00,low
0.25972183095068224,2021-08-01T19:27:00+00:00,high
-0.20539904344132437,2021-08-02T02:25:00+00:00,low
0.10912946081239688,2021-08-02T08:34:00+00:00,high
-0.13729515562485978,2021-08-02T14:24:00+00:00,low
0.24031591186562024,2021-08-02T20:56:00+00:00,high
-0.24605558795335092,2021-08-03T03:55:00+00:00,low
0.16005619450191816,2021-08-03T10:12:00+00:00,high
